playerID,overallrating,Height,Weight,GKdiving,GKhandling,GKkicking,GKpositioning,GKreflexes
242656,69,195,73,70.0,67.0,70.0,67.0,73.0
244316,78,190,82,79.0,76.0,65.0,76.0,79.0
242879,68,187,78,72.0,67.0,64.0,59.0,71.0
234642,79,198,86,80.0,77.0,75.0,79.0,79.0
233306,80,190,84,80.0,80.0,70.0,77.0,83.0
243952,75,193,87,72.0,71.0,74.0,75.0,77.0
230621,85,195,89,89.0,81.0,76.0,83.0,89.0
226753,84,190,92,84.0,80.0,87.0,82.0,86.0
223885,75,193,86,75.0,65.0,71.0,76.0,85.0
206585,82,185,87,81.0,82.0,85.0,79.0,82.0
228736,75,175,83,73.0,70.0,69.0,74.0,78.0
225116,78,190,83,79.0,74.0,70.0,77.0,82.0
204935,81,185,77,81.0,77.0,87.0,77.0,85.0
212831,90,190,91,86.0,88.0,85.0,91.0,89.0
167495,89,193,92,87.0,87.0,91.0,86.0,89.0
192448,90,187,84,88.0,85.0,88.0,88.0,90.0
233934,75,187,77,76.0,73.0,69.0,73.0,77.0
200389,91,187,87,87.0,92.0,78.0,90.0,90.0
211990,81,187,77,84.0,76.0,67.0,77.0,86.0
202811,78,195,89,78.0,80.0,78.0,77.0,77.0
193080,86,193,82,88.0,81.0,78.0,82.0,89.0
230869,80,190,88,81.0,77.0,68.0,83.0,80.0
231691,78,193,82,79.0,76.0,70.0,75.0,82.0
212151,83,193,78,86.0,79.0,75.0,81.0,88.0
234777,76,190,86,77.0,72.0,73.0,71.0,83.0
192119,89,198,96,84.0,89.0,74.0,85.0,88.0
235266,66,193,83,69.0,66.0,67.0,65.0,69.0
211515,79,193,93,81.0,75.0,69.0,79.0,81.0
222562,70,185,76,71.0,68.0,72.0,70.0,71.0
193105,82,195,93,85.0,79.0,80.0,78.0,84.0
186569,79,193,87,79.0,71.0,68.0,79.0,84.0
210257,88,187,86,86.0,82.0,93.0,86.0,88.0
192563,85,190,82,85.0,83.0,80.0,84.0,86.0
241671,80,187,78,80.0,78.0,74.0,79.0,82.0
215698,82,190,91,80.0,80.0,82.0,82.0,83.0
221087,83,187,77,82.0,83.0,79.0,82.0,84.0
1179,82,193,92,77.0,76.0,74.0,91.0,78.0
203841,82,200,76,79.0,81.0,75.0,83.0,84.0
235073,75,193,87,75.0,71.0,75.0,73.0,78.0
228413,77,193,83,80.0,73.0,73.0,74.0,80.0
243585,60,187,78,60.0,59.0,56.0,59.0,60.0
239816,69,193,84,70.0,69.0,64.0,69.0,70.0
167948,87,187,82,89.0,82.0,68.0,84.0,90.0
203775,78,187,87,82.0,72.0,78.0,76.0,81.0
230872,67,187,81,70.0,64.0,63.0,64.0,68.0
201976,76,195,79,77.0,77.0,70.0,75.0,75.0
234577,70,187,81,69.0,66.0,59.0,71.0,73.0
234833,76,193,84,75.0,73.0,71.0,73.0,80.0
232229,76,187,76,78.0,72.0,75.0,73.0,77.0
206003,76,187,92,80.0,74.0,71.0,72.0,79.0
243647,73,198,73,77.0,69.0,68.0,69.0,80.0
186153,87,195,89,86.0,82.0,73.0,87.0,88.0
220407,83,190,79,79.0,80.0,81.0,82.0,86.0
205659,81,182,78,84.0,78.0,69.0,76.0,88.0
150724,75,195,91,72.0,75.0,65.0,74.0,77.0
227127,80,190,83,83.0,72.0,78.0,81.0,81.0
215502,75,187,73,76.0,72.0,70.0,74.0,78.0
222951,74,195,86,76.0,71.0,72.0,70.0,75.0
228383,67,195,79,71.0,66.0,63.0,68.0,68.0
241727,79,190,84,78.0,77.0,74.0,79.0,81.0
203042,73,195,94,,68.0,66.0,,
201095,82,187,84,82.0,78.0,76.0,81.0,86.0
163587,84,187,88,82.0,77.0,83.0,79.0,89.0
193041,87,185,79,90.0,81.0,75.0,82.0,90.0
243675,67,203,84,67.0,66.0,64.0,66.0,69.0
162835,88,193,92,88.0,85.0,73.0,89.0,89.0
189117,84,187,84,85.0,82.0,72.0,82.0,88.0
210385,79,190,91,78.0,74.0,75.0,80.0,84.0
193314,83,182,78,84.0,78.0,74.0,81.0,86.0
233164,69,198,81,,,,,
214979,80,190,92,82.0,77.0,74.0,80.0,84.0
185122,85,190,86,84.0,85.0,82.0,84.0,86.0
178005,84,190,83,84.0,80.0,77.0,82.0,83.0
199482,83,182,81,85.0,80.0,74.0,80.0,86.0
222514,72,190,83,72.0,68.0,69.0,71.0,73.0
242948,64,193,83,62.0,63.0,65.0,62.0,63.0
215316,82,187,83,85.0,78.0,77.0,78.0,88.0
215223,81,190,92,80.0,79.0,77.0,80.0,83.0
204120,82,187,84,82.0,76.0,76.0,81.0,85.0
205186,77,195,89,80.0,76.0,84.0,77.0,80.0
237704,63,190,83,62.0,60.0,63.0,59.0,65.0
200316,77,193,89,78.0,78.0,60.0,73.0,79.0
238186,64,198,89,65.0,61.0,62.0,60.0,69.0
252154,66,190,83,65.0,66.0,58.0,66.0,70.0
258485,62,187,77,63.0,69.0,68.0,60.0,64.0
194404,82,190,83,84.0,79.0,78.0,79.0,80.0
233791,73,187,82,74.0,70.0,67.0,71.0,77.0
246139,65,182,78,66.0,61.0,66.0,62.0,67.0
247411,63,187,87,63.0,58.0,63.0,59.0,65.0
177683,86,182,78,80.0,86.0,85.0,87.0,85.0
245787,60,154,69,61.0,64.0,60.0,57.0,61.0
213407,65,198,92,63.0,65.0,65.0,64.0,66.0
179783,77,198,97,79.0,78.0,44.0,77.0,78.0
235183,73,182,73,73.0,72.0,69.0,72.0,74.0
240913,61,187,73,62.0,59.0,55.0,58.0,64.0
226300,77,190,82,75.0,73.0,70.0,76.0,80.0
224442,73,193,83,77.0,71.0,67.0,71.0,76.0
211101,76,187,69,79.0,75.0,73.0,76.0,74.0
223952,82,193,84,83.0,81.0,72.0,81.0,84.0
205849,81,193,83,77.0,79.0,82.0,82.0,83.0
236583,82,195,81,84.0,76.0,68.0,76.0,87.0
224440,71,195,87,73.0,66.0,72.0,70.0,73.0
199987,81,185,83,81.0,80.0,77.0,80.0,79.0
192984,83,198,86,83.0,80.0,80.0,83.0,84.0
140233,79,185,78,77.0,69.0,75.0,79.0,83.0
216325,74,195,77,76.0,72.0,70.0,72.0,78.0
201325,78,198,89,79.0,76.0,75.0,77.0,80.0
236823,73,154,79,77.0,64.0,79.0,68.0,79.0
173373,80,193,86,78.0,76.0,81.0,79.0,83.0
202789,79,190,83,78.0,76.0,71.0,78.0,81.0
245370,66,195,87,,70.0,58.0,,
177644,74,190,86,74.0,72.0,72.0,72.0,75.0
163705,83,185,82,81.0,81.0,78.0,81.0,84.0
232284,66,190,82,67.0,66.0,64.0,65.0,66.0
164835,81,190,83,80.0,82.0,70.0,81.0,82.0
178086,80,190,92,77.0,80.0,78.0,79.0,80.0
234383,70,185,83,73.0,67.0,62.0,65.0,75.0
199005,80,182,82,81.0,75.0,82.0,78.0,82.0
215213,70,190,84,74.0,72.0,75.0,68.0,70.0
194911,76,190,79,79.0,72.0,68.0,72.0,80.0
201269,76,190,79,77.0,72.0,67.0,76.0,78.0
213150,78,193,84,78.0,79.0,73.0,76.0,78.0
229091,69,193,73,72.0,65.0,72.0,64.0,73.0
230727,77,154,69,79.0,78.0,72.0,74.0,78.0
223550,77,187,79,77.0,75.0,73.0,75.0,79.0
190941,83,193,82,85.0,78.0,69.0,83.0,87.0
227290,81,193,93,78.0,80.0,79.0,81.0,82.0
209981,76,193,78,75.0,76.0,74.0,75.0,76.0
182494,82,190,73,84.0,76.0,75.0,82.0,83.0
258390,69,195,83,66.0,69.0,67.0,68.0,70.0
240123,64,187,83,66.0,61.0,61.0,58.0,67.0
244467,78,193,81,75.0,73.0,81.0,79.0,80.0
237176,60,190,69,62.0,59.0,59.0,58.0,62.0
223898,78,190,78,78.0,74.0,73.0,77.0,84.0
236239,63,187,83,66.0,61.0,59.0,62.0,66.0
252179,69,187,78,71.0,71.0,76.0,69.0,72.0
209960,82,185,81,81.0,79.0,71.0,83.0,84.0
24630,79,187,92,77.0,79.0,80.0,80.0,78.0
188943,83,187,87,82.0,78.0,79.0,83.0,85.0
178750,82,187,87,84.0,82.0,77.0,80.0,82.0
238070,60,185,78,62.0,57.0,56.0,58.0,63.0
190243,78,193,88,79.0,77.0,63.0,79.0,80.0
245865,62,190,83,63.0,63.0,59.0,63.0,63.0
227275,76,193,92,75.0,73.0,72.0,79.0,76.0
199574,68,193,92,67.0,67.0,61.0,66.0,71.0
200726,80,187,78,80.0,78.0,77.0,80.0,81.0
198009,82,187,77,82.0,82.0,71.0,79.0,87.0
168435,84,193,79,84.0,80.0,76.0,84.0,82.0
235413,68,193,78,69.0,65.0,62.0,70.0,67.0
163155,79,193,89,80.0,77.0,73.0,79.0,80.0
244364,66,190,83,65.0,63.0,59.0,66.0,70.0
224251,75,193,96,74.0,72.0,64.0,74.0,79.0
236378,66,187,73,68.0,68.0,59.0,62.0,72.0
174543,77,182,79,77.0,76.0,84.0,75.0,77.0
207557,78,195,86,78.0,77.0,76.0,78.0,78.0
246267,66,187,74,65.0,62.0,62.0,68.0,67.0
220932,75,200,98,78.0,74.0,48.0,76.0,76.0
104389,77,190,86,80.0,73.0,71.0,80.0,77.0
206561,72,195,72,72.0,72.0,70.0,66.0,74.0
211738,75,193,89,76.0,69.0,75.0,73.0,77.0
239342,75,185,81,73.0,78.0,68.0,72.0,74.0
247479,61,185,82,52.0,58.0,65.0,63.0,65.0
219754,73,190,87,77.0,70.0,63.0,72.0,76.0
172203,76,200,92,76.0,72.0,65.0,75.0,80.0
233763,67,193,89,67.0,64.0,65.0,65.0,68.0
139062,75,185,83,74.0,72.0,71.0,76.0,74.0
235740,71,193,87,71.0,70.0,67.0,73.0,73.0
206075,75,193,84,79.0,74.0,70.0,73.0,77.0
156433,74,187,82,74.0,74.0,70.0,75.0,
204846,69,198,92,70.0,69.0,63.0,65.0,73.0
220604,78,185,73,,,,,79.0
212710,66,187,69,66.0,65.0,65.0,64.0,67.0
193698,82,187,82,81.0,80.0,79.0,79.0,82.0
243048,57,187,78,59.0,56.0,57.0,56.0,58.0
258948,62,182,77,62.0,60.0,61.0,63.0,66.0
172553,73,195,88,73.0,74.0,68.0,71.0,75.0
178571,72,185,78,73.0,72.0,60.0,71.0,71.0
240311,67,182,78,67.0,63.0,63.0,64.0,69.0
238060,61,195,82,62.0,60.0,64.0,61.0,64.0
167628,81,187,92,80.0,81.0,74.0,82.0,81.0
239272,75,195,91,71.0,75.0,74.0,77.0,75.0
204883,75,185,78,77.0,69.0,73.0,71.0,79.0
212197,71,187,81,72.0,69.0,70.0,69.0,74.0
213951,75,195,92,77.0,72.0,68.0,73.0,75.0
2147,72,198,92,69.0,71.0,72.0,73.0,70.0
194333,77,190,81,78.0,73.0,64.0,74.0,80.0
250753,63,198,91,55.0,67.0,57.0,69.0,63.0
244363,66,190,87,63.0,65.0,60.0,70.0,65.0
243311,68,190,78,70.0,68.0,64.0,67.0,69.0
223909,65,190,84,66.0,65.0,64.0,64.0,66.0
140293,78,193,78,79.0,78.0,65.0,79.0,77.0
236613,68,190,87,68.0,65.0,62.0,64.0,73.0
179820,72,185,89,,71.0,70.0,,
253497,63,193,93,65.0,60.0,58.0,64.0,61.0
198513,77,182,78,81.0,75.0,65.0,73.0,79.0
241119,70,187,77,70.0,67.0,67.0,69.0,73.0
190778,76,187,87,76.0,74.0,76.0,76.0,78.0
193331,73,190,78,75.0,70.0,64.0,71.0,76.0
233267,74,190,87,74.0,71.0,66.0,79.0,75.0
214584,80,187,87,78.0,76.0,67.0,81.0,86.0
199575,81,154,68,82.0,82.0,72.0,77.0,84.0
206652,77,195,89,77.0,74.0,77.0,74.0,80.0
173426,81,193,87,80.0,75.0,76.0,84.0,82.0
225134,66,190,69,67.0,60.0,65.0,65.0,67.0
237419,73,185,79,72.0,70.0,70.0,72.0,74.0
220901,74,182,74,73.0,73.0,66.0,72.0,74.0
241859,64,193,83,61.0,62.0,66.0,64.0,67.0
176550,79,182,79,82.0,72.0,77.0,77.0,84.0
199833,77,198,102,77.0,76.0,73.0,75.0,78.0
198039,71,193,87,74.0,68.0,66.0,72.0,73.0
107298,72,195,88,71.0,72.0,67.0,71.0,73.0
157804,70,190,86,69.0,70.0,69.0,71.0,68.0
185427,72,193,89,72.0,67.0,77.0,73.0,73.0
257273,63,154,73,64.0,63.0,64.0,65.0,64.0
105846,73,193,87,73.0,72.0,66.0,75.0,71.0
207998,74,190,87,75.0,72.0,66.0,73.0,75.0
187363,63,182,83,64.0,61.0,67.0,57.0,61.0
202089,76,190,79,77.0,72.0,65.0,75.0,78.0
200110,79,193,84,82.0,76.0,67.0,76.0,79.0
192922,71,182,79,73.0,69.0,68.0,71.0,72.0
163264,78,187,92,78.0,77.0,74.0,78.0,79.0
251292,70,193,84,72.0,65.0,68.0,66.0,71.0
237935,65,187,76,66.0,61.0,63.0,64.0,
169697,75,187,78,77.0,72.0,67.0,73.0,76.0
5479,79,185,83,82.0,73.0,60.0,83.0,77.0
182435,70,193,78,71.0,68.0,53.0,70.0,72.0
170597,75,187,73,76.0,74.0,66.0,74.0,77.0
172723,75,198,101,75.0,74.0,72.0,74.0,75.0
158121,79,187,87,78.0,77.0,77.0,78.0,80.0
162297,73,190,82,72.0,72.0,63.0,76.0,70.0
243710,62,193,89,62.0,59.0,61.0,61.0,64.0
242382,57,185,76,59.0,58.0,56.0,54.0,61.0
189690,80,190,79,81.0,80.0,77.0,78.0,82.0
148119,80,185,78,77.0,72.0,78.0,82.0,84.0
255303,60,190,73,63.0,59.0,61.0,58.0,63.0
212432,75,187,74,75.0,71.0,59.0,73.0,81.0
228279,72,193,89,73.0,69.0,70.0,70.0,73.0
240796,64,182,81,65.0,64.0,61.0,62.0,66.0
220048,72,193,77,72.0,68.0,60.0,70.0,80.0
223686,71,185,79,74.0,67.0,66.0,68.0,72.0
199321,65,205,102,68.0,60.0,56.0,65.0,69.0
194904,75,190,102,76.0,70.0,70.0,76.0,76.0
186148,74,187,81,73.0,69.0,70.0,74.0,75.0
216939,75,193,78,75.0,68.0,68.0,75.0,80.0
219244,75,193,89,76.0,74.0,73.0,73.0,76.0
212442,78,193,84,79.0,76.0,64.0,76.0,80.0
224003,76,193,82,77.0,76.0,73.0,73.0,76.0
255151,59,187,73,62.0,58.0,59.0,54.0,66.0
201179,66,193,96,70.0,62.0,51.0,59.0,74.0
215363,72,190,82,72.0,70.0,69.0,69.0,76.0
199641,79,190,87,81.0,76.0,76.0,79.0,80.0
226285,72,195,92,72.0,72.0,62.0,69.0,74.0
242242,65,193,82,65.0,62.0,66.0,61.0,69.0
110677,78,187,83,82.0,72.0,80.0,79.0,78.0
183497,76,190,81,76.0,75.0,71.0,76.0,77.0
235124,68,187,83,72.0,64.0,65.0,68.0,72.0
251330,65,190,83,67.0,64.0,64.0,66.0,70.0
224947,58,185,77,58.0,57.0,58.0,54.0,59.0
190745,77,190,79,79.0,75.0,65.0,77.0,79.0
208104,79,190,83,82.0,75.0,72.0,77.0,83.0
218971,69,190,82,69.0,67.0,67.0,71.0,66.0
244654,68,187,86,68.0,67.0,65.0,64.0,70.0
218298,70,187,71,69.0,71.0,67.0,69.0,73.0
240776,60,190,84,57.0,59.0,53.0,56.0,59.0
177723,74,182,79,73.0,75.0,71.0,71.0,74.0
193186,73,190,84,74.0,67.0,61.0,75.0,75.0
193182,71,185,74,71.0,69.0,68.0,70.0,72.0
241790,73,193,81,78.0,67.0,66.0,71.0,73.0
258311,52,190,77,54.0,52.0,54.0,52.0,56.0
252905,62,187,87,66.0,62.0,62.0,51.0,67.0
246124,53,193,78,56.0,53.0,54.0,49.0,56.0
208894,68,187,81,66.0,65.0,64.0,68.0,70.0
236571,70,190,82,69.0,66.0,65.0,69.0,71.0
216065,76,193,87,76.0,74.0,68.0,76.0,78.0
225701,73,187,78,74.0,67.0,69.0,70.0,74.0
204308,77,187,87,79.0,74.0,76.0,77.0,79.0
242289,64,198,86,64.0,65.0,64.0,66.0,66.0
223603,69,190,89,71.0,68.0,62.0,64.0,71.0
158777,72,195,99,71.0,70.0,66.0,71.0,73.0
245601,65,193,87,66.0,64.0,58.0,65.0,67.0
258763,59,187,79,62.0,58.0,61.0,62.0,65.0
220058,71,187,74,72.0,67.0,62.0,70.0,72.0
215251,75,187,83,75.0,73.0,69.0,75.0,77.0
230168,82,190,84,79.0,84.0,77.0,83.0,78.0
193152,78,187,88,80.0,78.0,83.0,77.0,74.0
195668,76,195,89,78.0,73.0,72.0,73.0,80.0
252773,55,198,87,57.0,53.0,53.0,56.0,55.0
236046,70,190,83,68.0,66.0,61.0,72.0,71.0
231413,69,195,89,71.0,68.0,71.0,65.0,72.0
241532,64,187,84,60.0,64.0,62.0,64.0,65.0
235633,63,182,73,64.0,64.0,60.0,62.0,63.0
176772,76,182,79,76.0,71.0,65.0,76.0,81.0
192613,71,203,96,67.0,71.0,72.0,70.0,72.0
206379,66,193,87,67.0,61.0,62.0,68.0,65.0
219522,74,185,83,75.0,71.0,64.0,73.0,75.0
205211,75,195,83,76.0,74.0,72.0,74.0,72.0
176919,79,193,93,78.0,77.0,72.0,81.0,79.0
205878,73,195,91,74.0,67.0,66.0,72.0,79.0
179547,70,187,77,68.0,67.0,66.0,70.0,71.0
170084,75,198,89,76.0,74.0,79.0,75.0,71.0
53739,70,193,83,70.0,70.0,72.0,67.0,69.0
245632,62,193,78,,,,,
209532,69,190,81,68.0,67.0,68.0,65.0,69.0
222511,74,187,83,77.0,69.0,76.0,68.0,79.0
222572,68,187,78,69.0,63.0,65.0,66.0,70.0
225406,65,154,79,64.0,63.0,59.0,62.0,67.0
192317,70,187,79,68.0,69.0,70.0,70.0,71.0
224010,66,187,84,67.0,63.0,69.0,66.0,68.0
200159,75,185,87,72.0,70.0,80.0,75.0,78.0
200332,72,198,94,77.0,62.0,67.0,69.0,76.0
190113,77,195,92,73.0,72.0,81.0,80.0,82.0
252552,58,193,79,61.0,56.0,50.0,51.0,62.0
244483,57,185,69,57.0,56.0,51.0,50.0,60.0
258864,61,193,87,64.0,60.0,58.0,57.0,62.0
257126,53,187,79,54.0,53.0,52.0,52.0,54.0
222464,72,182,74,72.0,70.0,68.0,73.0,72.0
225203,68,187,83,70.0,65.0,72.0,68.0,69.0
230182,77,182,77,79.0,77.0,75.0,77.0,71.0
224836,68,203,92,67.0,66.0,78.0,67.0,68.0
189324,77,193,78,77.0,75.0,64.0,75.0,81.0
180714,78,195,94,82.0,73.0,72.0,78.0,80.0
186990,75,182,77,76.0,74.0,70.0,76.0,73.0
156412,75,182,83,72.0,77.0,68.0,78.0,73.0
202617,67,187,79,67.0,63.0,59.0,65.0,71.0
243573,64,187,79,63.0,64.0,62.0,60.0,66.0
219736,71,195,83,78.0,66.0,57.0,62.0,76.0
230204,80,182,73,81.0,75.0,78.0,81.0,79.0
235860,63,195,84,63.0,56.0,58.0,60.0,66.0
146296,78,187,82,80.0,75.0,68.0,76.0,79.0
140498,72,190,82,71.0,69.0,66.0,72.0,73.0
189084,75,187,81,76.0,75.0,69.0,72.0,76.0
201931,76,193,89,78.0,73.0,68.0,75.0,79.0
190734,76,190,84,79.0,73.0,63.0,73.0,76.0
163600,70,193,97,70.0,66.0,72.0,70.0,71.0
247228,60,190,74,68.0,52.0,51.0,52.0,65.0
242073,63,193,83,63.0,59.0,63.0,63.0,64.0
215417,72,187,88,74.0,68.0,62.0,71.0,76.0
216175,74,185,79,77.0,71.0,62.0,70.0,79.0
235582,66,185,79,67.0,64.0,65.0,62.0,69.0
225647,76,185,74,76.0,74.0,73.0,76.0,77.0
228789,64,198,84,64.0,62.0,64.0,63.0,66.0
163489,81,187,82,81.0,82.0,72.0,80.0,83.0
198350,70,187,72,75.0,64.0,66.0,69.0,72.0
146748,76,195,88,71.0,76.0,72.0,78.0,73.0
257288,64,198,93,64.0,57.0,58.0,61.0,71.0
248018,66,190,84,68.0,63.0,66.0,63.0,67.0
245294,80,190,84,78.0,81.0,77.0,80.0,77.0
244417,62,193,89,69.0,59.0,57.0,52.0,71.0
253272,75,154,78,77.0,73.0,70.0,69.0,74.0
229909,78,187,79,79.0,73.0,65.0,77.0,82.0
219795,63,198,82,63.0,61.0,62.0,62.0,64.0
225395,67,193,78,,,,,
232654,68,154,74,67.0,,63.0,67.0,
221130,68,154,83,69.0,67.0,69.0,66.0,71.0
236515,68,185,74,72.0,65.0,63.0,66.0,70.0
215522,75,182,77,75.0,72.0,66.0,73.0,79.0
205409,73,182,78,73.0,68.0,66.0,74.0,75.0
192358,75,198,84,76.0,72.0,68.0,73.0,77.0
183666,75,193,96,78.0,67.0,73.0,73.0,79.0
244809,55,187,69,55.0,54.0,58.0,53.0,56.0
239961,56,193,83,58.0,52.0,60.0,48.0,61.0
212067,77,185,77,,72.0,69.0,,
224599,73,190,83,72.0,70.0,67.0,72.0,74.0
213536,71,182,87,70.0,69.0,65.0,71.0,74.0
223082,65,195,81,67.0,62.0,60.0,63.0,67.0
189342,72,193,84,74.0,70.0,58.0,74.0,76.0
146952,77,187,76,74.0,76.0,78.0,73.0,79.0
183141,74,190,91,74.0,71.0,70.0,77.0,73.0
254580,58,187,76,59.0,54.0,52.0,54.0,60.0
253271,71,182,83,65.0,70.0,68.0,73.0,72.0
244274,70,193,88,73.0,69.0,63.0,69.0,71.0
240809,63,195,82,65.0,61.0,59.0,64.0,68.0
241978,63,182,77,64.0,61.0,53.0,61.0,64.0
248216,59,187,78,62.0,50.0,47.0,59.0,62.0
214462,73,182,79,75.0,69.0,66.0,71.0,75.0
236337,54,193,82,56.0,57.0,52.0,54.0,56.0
234790,70,185,83,72.0,67.0,66.0,67.0,73.0
220532,64,190,82,64.0,63.0,57.0,61.0,65.0
190120,76,187,83,75.0,73.0,73.0,77.0,77.0
204246,71,193,82,71.0,69.0,73.0,73.0,73.0
208375,75,193,92,74.0,74.0,68.0,75.0,79.0
203824,67,193,78,67.0,66.0,65.0,66.0,68.0
190569,75,190,87,75.0,71.0,67.0,77.0,78.0
188400,72,187,69,72.0,75.0,67.0,67.0,74.0
52326,66,190,84,66.0,66.0,64.0,66.0,65.0
168354,74,195,89,73.0,74.0,70.0,77.0,73.0
163301,77,182,81,76.0,72.0,84.0,77.0,76.0
163806,74,154,74,75.0,62.0,75.0,73.0,81.0
47201,75,182,73,74.0,71.0,73.0,76.0,75.0
252583,55,185,67,56.0,54.0,49.0,54.0,57.0
255986,48,154,76,47.0,46.0,46.0,45.0,50.0
243304,67,190,79,65.0,66.0,67.0,63.0,68.0
242297,57,187,74,59.0,56.0,57.0,54.0,57.0
241179,67,187,74,71.0,60.0,62.0,62.0,73.0
240751,67,182,84,68.0,66.0,64.0,67.0,66.0
240784,60,187,74,62.0,59.0,60.0,57.0,60.0
242200,65,200,87,65.0,67.0,63.0,65.0,69.0
225543,65,182,68,66.0,60.0,63.0,63.0,67.0
228410,67,190,84,69.0,65.0,69.0,67.0,68.0
236301,70,187,87,72.0,70.0,60.0,67.0,68.0
222546,72,185,78,70.0,69.0,67.0,72.0,75.0
211348,71,187,81,72.0,70.0,68.0,74.0,70.0
192593,78,190,83,76.0,75.0,75.0,77.0,77.0
188836,67,187,78,68.0,66.0,70.0,67.0,67.0
197928,64,193,83,65.0,61.0,61.0,62.0,64.0
176094,68,195,87,67.0,64.0,66.0,66.0,70.0
189387,64,185,83,64.0,62.0,64.0,61.0,65.0
137677,74,182,83,74.0,72.0,70.0,73.0,75.0
48940,81,195,89,77.0,82.0,68.0,83.0,79.0
157888,69,185,78,68.0,65.0,65.0,70.0,69.0
150477,72,187,76,76.0,64.0,68.0,72.0,75.0
106573,82,182,78,81.0,78.0,75.0,84.0,83.0
258085,61,195,89,60.0,63.0,56.0,58.0,62.0
252255,60,154,74,61.0,56.0,57.0,59.0,60.0
252911,54,190,87,52.0,59.0,50.0,51.0,55.0
242068,66,195,87,71.0,63.0,58.0,61.0,68.0
240752,64,154,77,67.0,63.0,59.0,63.0,66.0
231046,61,190,81,63.0,60.0,61.0,59.0,59.0
231028,61,193,73,62.0,59.0,60.0,61.0,61.0
213732,76,190,84,76.0,79.0,76.0,75.0,75.0
223727,68,187,78,68.0,65.0,64.0,66.0,70.0
227370,69,187,78,68.0,66.0,71.0,64.0,73.0
214076,75,182,86,76.0,72.0,68.0,74.0,77.0
219937,69,185,83,71.0,64.0,59.0,67.0,75.0
200715,70,185,79,70.0,68.0,67.0,68.0,71.0
199904,75,198,88,76.0,74.0,68.0,73.0,75.0
200212,74,198,97,73.0,72.0,64.0,71.0,78.0
199909,74,193,92,72.0,74.0,69.0,72.0,75.0
165735,72,193,87,71.0,69.0,68.0,74.0,70.0
194894,60,193,83,62.0,60.0,62.0,58.0,60.0
153275,73,154,74,72.0,69.0,69.0,74.0,75.0
148526,75,187,79,74.0,72.0,68.0,76.0,77.0
194781,74,193,87,78.0,65.0,65.0,72.0,79.0
161663,73,182,86,71.0,70.0,72.0,73.0,75.0
194150,67,190,83,66.0,68.0,71.0,64.0,67.0
105533,67,190,87,62.0,65.0,67.0,68.0,67.0
258498,59,193,74,67.0,58.0,56.0,46.0,65.0
252200,66,195,84,67.0,64.0,60.0,65.0,66.0
