playerID,overallrating,Height,Weight,GKdiving,GKhandling,GKkicking,GKpositioning,GKreflexes
248766,58,198,83,59.0,54.0,50.0,59.0,63.0
256488,50,182,73,52.0,56.0,57.0,42.0,50.0
250754,62,193,78,67.0,58.0,59.0,54.0,68.0
254502,57,187,84,62.0,51.0,49.0,55.0,60.0
243308,63,185,78,64.0,62.0,65.0,59.0,63.0
241388,62,195,97,65.0,62.0,66.0,65.0,63.0
236028,65,182,74,67.0,61.0,65.0,63.0,68.0
226085,72,187,73,75.0,72.0,67.0,66.0,73.0
235018,64,198,87,68.0,65.0,62.0,59.0,65.0
230318,76,190,87,76.0,77.0,77.0,76.0,74.0
237167,53,154,74,58.0,54.0,52.0,49.0,48.0
230000,63,182,73,63.0,62.0,63.0,62.0,64.0
204966,71,187,73,70.0,68.0,74.0,70.0,73.0
204240,75,185,89,74.0,72.0,74.0,75.0,77.0
204438,65,185,77,68.0,63.0,60.0,63.0,67.0
204234,73,154,78,76.0,69.0,67.0,73.0,75.0
202199,68,193,93,68.0,68.0,72.0,69.0,71.0
191628,76,185,79,76.0,75.0,69.0,74.0,78.0
186680,70,195,92,70.0,69.0,62.0,71.0,70.0
116314,66,187,86,66.0,62.0,66.0,66.0,65.0
51539,83,198,88,82.0,87.0,85.0,93.0,75.0
169108,64,182,82,63.0,60.0,61.0,67.0,62.0
244191,55,182,78,57.0,56.0,55.0,55.0,56.0
242969,70,193,83,69.0,68.0,68.0,69.0,74.0
235375,61,195,89,62.0,59.0,55.0,61.0,62.0
237525,71,185,79,73.0,72.0,65.0,68.0,74.0
239461,63,187,83,63.0,62.0,65.0,60.0,63.0
238674,70,185,77,72.0,65.0,44.0,70.0,73.0
234803,63,187,76,64.0,62.0,63.0,63.0,65.0
241076,64,193,83,64.0,63.0,59.0,64.0,67.0
226786,67,190,87,67.0,66.0,66.0,64.0,68.0
231073,68,193,84,69.0,68.0,64.0,69.0,71.0
231545,74,190,78,77.0,68.0,59.0,72.0,76.0
222411,72,187,86,70.0,69.0,68.0,71.0,78.0
212518,67,154,78,69.0,65.0,63.0,67.0,68.0
215086,71,185,78,70.0,71.0,67.0,71.0,72.0
207935,75,190,86,72.0,72.0,75.0,77.0,77.0
210366,68,185,83,70.0,64.0,66.0,65.0,71.0
219793,73,187,87,74.0,71.0,66.0,74.0,74.0
187208,70,182,77,71.0,,,,68.0
192009,71,185,84,74.0,,66.0,73.0,
190195,74,198,84,75.0,68.0,69.0,71.0,78.0
192397,74,185,83,74.0,73.0,64.0,72.0,75.0
190780,72,190,97,73.0,67.0,70.0,70.0,76.0
177475,73,182,78,74.0,69.0,76.0,69.0,77.0
49000,74,182,73,74.0,71.0,66.0,73.0,79.0
135043,67,193,84,69.0,68.0,68.0,64.0,67.0
142902,76,190,92,75.0,69.0,78.0,80.0,78.0
164505,72,193,94,72.0,68.0,72.0,72.0,74.0
165247,73,154,81,70.0,71.0,90.0,74.0,73.0
169181,75,154,78,75.0,68.0,66.0,76.0,81.0
53985,48,187,86,39.0,52.0,53.0,61.0,32.0
162220,75,185,83,71.0,78.0,79.0,74.0,75.0
253028,61,154,73,63.0,60.0,53.0,55.0,64.0
250842,67,182,73,,,63.0,,
255266,54,185,78,56.0,50.0,50.0,51.0,55.0
248329,57,187,83,60.0,59.0,58.0,56.0,60.0
241599,57,185,69,58.0,56.0,57.0,55.0,60.0
244746,58,193,82,58.0,55.0,56.0,55.0,62.0
238570,66,193,87,67.0,64.0,65.0,65.0,66.0
232107,65,193,84,67.0,60.0,54.0,61.0,69.0
232562,68,185,82,71.0,62.0,69.0,64.0,71.0
229542,68,198,87,68.0,67.0,66.0,67.0,70.0
222864,62,190,74,64.0,60.0,58.0,61.0,64.0
223573,72,190,88,70.0,72.0,66.0,73.0,72.0
228505,70,182,81,68.0,65.0,73.0,68.0,73.0
210358,73,187,73,72.0,72.0,75.0,73.0,73.0
219941,68,190,74,66.0,63.0,57.0,66.0,72.0
205558,54,182,71,54.0,53.0,52.0,53.0,55.0
213678,62,190,78,63.0,59.0,57.0,60.0,64.0
213729,69,187,79,70.0,66.0,66.0,67.0,72.0
217441,68,193,79,69.0,66.0,60.0,68.0,73.0
192665,74,195,84,74.0,69.0,61.0,75.0,77.0
199417,74,187,78,73.0,70.0,72.0,73.0,79.0
193765,67,182,78,69.0,66.0,61.0,68.0,70.0
203175,63,154,69,67.0,60.0,51.0,59.0,69.0
202457,67,190,83,68.0,65.0,66.0,65.0,67.0
204502,65,190,82,69.0,64.0,62.0,63.0,68.0
155871,72,193,86,66.0,71.0,67.0,75.0,73.0
170008,67,193,91,68.0,62.0,66.0,66.0,68.0
173533,68,190,87,70.0,67.0,65.0,65.0,68.0
183513,66,193,86,70.0,60.0,58.0,63.0,70.0
188094,68,187,83,68.0,68.0,69.0,67.0,68.0
183749,48,195,79,51.0,47.0,43.0,46.0,48.0
191011,77,185,74,79.0,75.0,71.0,75.0,80.0
173178,71,185,81,68.0,68.0,67.0,74.0,72.0
107084,65,195,92,64.0,62.0,60.0,67.0,65.0
162328,73,187,87,73.0,70.0,83.0,74.0,72.0
259085,60,185,78,60.0,61.0,60.0,59.0,65.0
257568,51,185,74,56.0,46.0,58.0,44.0,57.0
255079,62,182,78,65.0,59.0,56.0,49.0,70.0
247736,62,193,78,63.0,60.0,55.0,60.0,65.0
250804,53,185,73,57.0,54.0,61.0,47.0,58.0
251036,65,185,77,66.0,62.0,62.0,64.0,67.0
252032,63,193,78,67.0,58.0,56.0,55.0,68.0
250841,67,154,78,70.0,69.0,61.0,68.0,71.0
240091,68,187,76,66.0,68.0,62.0,70.0,69.0
243538,71,200,96,77.0,63.0,64.0,72.0,73.0
245306,79,185,79,81.0,75.0,71.0,77.0,82.0
243778,67,187,88,69.0,67.0,51.0,67.0,71.0
237580,70,195,89,71.0,68.0,71.0,68.0,73.0
236663,60,182,76,59.0,57.0,55.0,59.0,65.0
238033,74,182,78,75.0,72.0,69.0,76.0,76.0
239742,62,193,83,61.0,59.0,65.0,62.0,66.0
235027,63,185,72,65.0,64.0,66.0,62.0,62.0
235195,62,193,84,62.0,60.0,58.0,59.0,64.0
228266,62,187,82,62.0,60.0,58.0,61.0,63.0
229429,51,200,86,52.0,50.0,49.0,49.0,53.0
230323,75,190,87,77.0,76.0,61.0,72.0,73.0
231841,68,187,81,67.0,66.0,67.0,68.0,69.0
231056,71,190,94,73.0,66.0,60.0,65.0,77.0
225610,68,185,73,71.0,66.0,63.0,64.0,71.0
214415,70,187,78,69.0,65.0,60.0,70.0,74.0
223249,77,187,82,79.0,70.0,73.0,79.0,81.0
224987,69,193,83,69.0,66.0,61.0,68.0,71.0
199493,74,187,76,74.0,72.0,69.0,72.0,77.0
206218,73,187,82,78.0,67.0,68.0,69.0,78.0
200463,73,182,92,73.0,68.0,73.0,74.0,73.0
197851,72,195,92,72.0,68.0,63.0,71.0,74.0
188938,75,185,83,75.0,73.0,71.0,76.0,78.0
188657,69,190,84,72.0,62.0,64.0,65.0,73.0
189296,76,193,92,76.0,76.0,67.0,75.0,78.0
193786,72,187,79,73.0,70.0,62.0,69.0,75.0
193247,73,187,79,78.0,69.0,65.0,70.0,76.0
193272,68,195,83,70.0,62.0,59.0,68.0,71.0
191655,70,187,83,70.0,66.0,69.0,70.0,72.0
167575,73,190,87,72.0,72.0,70.0,72.0,75.0
105308,67,154,87,64.0,70.0,69.0,74.0,64.0
172198,70,185,87,72.0,70.0,65.0,68.0,71.0
169321,70,182,83,70.0,70.0,74.0,69.0,69.0
155886,65,193,87,66.0,62.0,70.0,64.0,62.0
255953,62,187,73,66.0,67.0,58.0,60.0,58.0
257405,59,193,78,59.0,59.0,54.0,61.0,59.0
257670,52,182,71,49.0,53.0,58.0,49.0,57.0
255308,62,185,79,65.0,62.0,54.0,66.0,63.0
251995,63,187,73,62.0,64.0,57.0,67.0,56.0
245564,62,187,82,68.0,58.0,54.0,54.0,72.0
244385,72,195,92,72.0,65.0,73.0,69.0,74.0
242802,66,187,78,65.0,67.0,68.0,64.0,66.0
240595,65,185,79,63.0,61.0,61.0,63.0,69.0
236033,63,185,79,60.0,62.0,58.0,55.0,69.0
239120,69,195,91,65.0,70.0,71.0,69.0,70.0
235840,68,187,81,70.0,69.0,63.0,69.0,71.0
234260,60,182,73,64.0,59.0,61.0,58.0,64.0
233211,62,187,83,59.0,60.0,63.0,60.0,64.0
230330,73,185,78,72.0,75.0,69.0,73.0,72.0
234228,63,187,79,62.0,64.0,63.0,62.0,67.0
228616,65,154,84,67.0,62.0,58.0,61.0,71.0
225489,58,195,84,59.0,56.0,60.0,54.0,58.0
229637,72,185,79,69.0,68.0,68.0,70.0,80.0
228860,67,187,77,70.0,61.0,62.0,62.0,71.0
228182,73,190,86,73.0,71.0,70.0,69.0,73.0
229325,70,198,82,73.0,67.0,66.0,72.0,70.0
223690,69,190,82,71.0,,63.0,,72.0
220383,67,185,71,65.0,69.0,63.0,65.0,66.0
214373,71,190,92,70.0,67.0,64.0,70.0,71.0
213649,61,195,79,64.0,59.0,58.0,60.0,64.0
211908,70,187,84,70.0,69.0,67.0,69.0,74.0
217096,68,190,73,69.0,67.0,69.0,64.0,68.0
211299,68,195,89,72.0,60.0,71.0,68.0,70.0
211033,70,182,89,71.0,71.0,67.0,70.0,70.0
207633,66,198,98,65.0,63.0,72.0,66.0,66.0
210019,63,193,88,60.0,61.0,64.0,65.0,63.0
208782,68,187,87,70.0,64.0,70.0,64.0,72.0
205530,71,182,79,71.0,69.0,83.0,66.0,71.0
197439,71,190,82,73.0,64.0,68.0,67.0,73.0
199101,68,185,83,67.0,69.0,63.0,67.0,67.0
110638,73,187,79,67.0,74.0,65.0,82.0,71.0
184436,72,187,87,72.0,69.0,66.0,72.0,72.0
173531,67,193,76,65.0,67.0,70.0,65.0,69.0
180739,68,185,73,67.0,65.0,64.0,65.0,72.0
135451,75,190,94,78.0,70.0,58.0,75.0,79.0
167959,74,187,82,74.0,72.0,66.0,75.0,77.0
146996,74,187,78,73.0,72.0,73.0,74.0,75.0
16254,71,190,87,72.0,72.0,72.0,71.0,68.0
258031,61,185,78,58.0,60.0,60.0,65.0,62.0
257862,60,190,77,61.0,60.0,59.0,60.0,61.0
256792,59,193,72,57.0,59.0,60.0,60.0,58.0
254099,60,187,74,66.0,65.0,60.0,59.0,57.0
252342,57,185,73,56.0,58.0,54.0,57.0,56.0
253291,59,154,83,60.0,58.0,75.0,55.0,60.0
253343,73,182,78,71.0,72.0,73.0,75.0,70.0
248478,59,185,79,64.0,57.0,56.0,57.0,64.0
251157,59,182,84,57.0,60.0,49.0,59.0,61.0
248283,54,185,69,58.0,58.0,55.0,53.0,55.0
251165,56,190,71,59.0,56.0,54.0,54.0,58.0
247346,55,193,87,59.0,56.0,53.0,59.0,59.0
242818,63,185,79,65.0,60.0,59.0,60.0,65.0
244676,65,187,87,65.0,63.0,60.0,64.0,64.0
245274,59,190,69,60.0,57.0,62.0,61.0,65.0
244340,66,187,83,68.0,62.0,61.0,63.0,69.0
245089,65,187,76,66.0,66.0,63.0,62.0,74.0
243588,53,185,79,56.0,53.0,59.0,50.0,55.0
241091,59,187,78,64.0,59.0,60.0,59.0,59.0
239364,63,190,79,64.0,63.0,60.0,66.0,63.0
238969,61,200,84,63.0,59.0,56.0,61.0,59.0
234054,71,185,78,69.0,69.0,65.0,71.0,72.0
237927,60,193,83,60.0,61.0,56.0,58.0,61.0
237575,62,193,87,64.0,62.0,57.0,60.0,65.0
237188,63,185,72,64.0,62.0,61.0,63.0,64.0
235652,63,193,81,64.0,60.0,59.0,60.0,64.0
230038,65,187,78,63.0,63.0,63.0,63.0,69.0
227186,70,185,87,72.0,64.0,68.0,64.0,75.0
230175,73,187,83,73.0,77.0,69.0,76.0,66.0
232101,64,182,74,64.0,67.0,62.0,65.0,64.0
228582,57,187,73,59.0,57.0,55.0,56.0,58.0
231878,68,193,92,69.0,65.0,66.0,67.0,68.0
230877,63,187,78,65.0,58.0,61.0,60.0,64.0
219260,65,193,88,67.0,60.0,54.0,64.0,66.0
224397,61,193,78,60.0,59.0,62.0,58.0,62.0
222389,66,185,68,,,,,
219715,67,187,79,68.0,64.0,59.0,63.0,70.0
215408,63,203,92,66.0,60.0,57.0,62.0,65.0
213272,73,154,74,76.0,69.0,66.0,74.0,74.0
210923,71,187,78,71.0,72.0,67.0,71.0,70.0
216692,73,182,83,71.0,69.0,68.0,75.0,73.0
217649,70,187,83,69.0,68.0,63.0,70.0,71.0
202886,65,193,84,65.0,65.0,64.0,64.0,64.0
206145,70,190,83,69.0,69.0,68.0,69.0,71.0
202469,70,187,86,74.0,64.0,72.0,67.0,72.0
205759,68,195,88,69.0,63.0,59.0,66.0,70.0
205386,67,198,87,70.0,65.0,64.0,65.0,66.0
209750,62,193,79,65.0,59.0,60.0,61.0,64.0
202873,73,190,89,72.0,70.0,66.0,72.0,75.0
205942,75,187,78,74.0,71.0,67.0,75.0,76.0
194730,72,187,82,71.0,72.0,74.0,71.0,73.0
199568,69,154,83,71.0,62.0,74.0,63.0,75.0
199007,57,185,86,57.0,57.0,52.0,56.0,60.0
194050,67,190,84,68.0,66.0,64.0,67.0,65.0
193512,74,187,83,75.0,72.0,71.0,74.0,77.0
193359,66,198,84,63.0,65.0,61.0,65.0,68.0
172939,72,187,86,72.0,71.0,70.0,72.0,73.0
168566,73,185,83,69.0,73.0,70.0,69.0,76.0
173857,73,193,86,72.0,71.0,62.0,75.0,75.0
187601,72,187,84,74.0,67.0,69.0,71.0,73.0
185181,75,185,78,75.0,73.0,74.0,72.0,75.0
164853,70,187,89,70.0,67.0,76.0,70.0,67.0
165580,82,187,83,86.0,75.0,76.0,76.0,85.0
139668,71,187,83,68.0,70.0,64.0,70.0,70.0
132740,75,187,78,75.0,72.0,77.0,76.0,75.0
140082,73,187,79,75.0,71.0,63.0,74.0,73.0
121933,78,190,84,77.0,76.0,70.0,80.0,78.0
21570,75,187,87,78.0,67.0,90.0,84.0,70.0
2651,73,185,83,69.0,72.0,72.0,76.0,70.0
257130,51,187,78,59.0,50.0,51.0,53.0,45.0
258534,63,187,82,58.0,56.0,61.0,65.0,67.0
257274,55,200,102,55.0,53.0,60.0,50.0,59.0
258693,52,185,74,47.0,53.0,48.0,48.0,58.0
257580,53,193,79,48.0,54.0,60.0,55.0,51.0
252783,52,187,69,53.0,52.0,50.0,54.0,51.0
251340,55,182,78,55.0,58.0,56.0,56.0,52.0
252123,67,154,79,72.0,55.0,62.0,64.0,73.0
252081,66,182,78,66.0,63.0,62.0,67.0,67.0
248182,49,185,76,50.0,51.0,49.0,50.0,51.0
248345,59,205,81,51.0,68.0,65.0,65.0,50.0
251944,65,187,78,65.0,66.0,59.0,60.0,67.0
244867,54,193,82,55.0,53.0,54.0,53.0,57.0
247072,71,154,63,70.0,65.0,59.0,72.0,77.0
246158,55,187,78,56.0,58.0,59.0,49.0,60.0
246603,61,187,79,62.0,61.0,59.0,59.0,63.0
244810,61,195,83,64.0,57.0,59.0,58.0,63.0
241013,64,185,73,62.0,60.0,62.0,66.0,68.0
240493,73,198,92,81.0,62.0,65.0,70.0,82.0
243735,64,190,77,63.0,62.0,60.0,69.0,66.0
243397,63,187,78,61.0,63.0,64.0,62.0,64.0
242703,60,185,83,64.0,60.0,66.0,56.0,63.0
242159,65,187,83,66.0,62.0,64.0,64.0,66.0
242853,53,182,73,48.0,55.0,58.0,50.0,57.0
239254,61,190,73,58.0,70.0,57.0,49.0,66.0
237127,53,203,87,53.0,52.0,62.0,61.0,51.0
236758,67,190,82,68.0,65.0,66.0,66.0,68.0
238489,66,185,81,70.0,64.0,60.0,63.0,67.0
230674,65,185,78,65.0,63.0,66.0,62.0,69.0
233157,65,193,79,62.0,69.0,62.0,64.0,63.0
231720,64,193,89,68.0,66.0,62.0,59.0,67.0
234748,70,195,82,70.0,64.0,61.0,67.0,74.0
232110,62,190,89,63.0,58.0,61.0,63.0,64.0
228912,68,185,77,70.0,65.0,68.0,65.0,69.0
225280,59,187,76,66.0,56.0,57.0,55.0,62.0
225149,71,187,74,73.0,67.0,73.0,68.0,72.0
229274,60,185,69,60.0,58.0,57.0,58.0,63.0
226259,66,187,77,67.0,68.0,59.0,66.0,69.0
225361,64,193,83,69.0,59.0,53.0,59.0,70.0
229368,58,193,94,58.0,60.0,55.0,56.0,56.0
227966,62,190,79,65.0,60.0,55.0,55.0,70.0
228169,65,187,87,65.0,66.0,64.0,69.0,61.0
225710,66,193,79,68.0,65.0,67.0,65.0,65.0
219637,69,187,82,65.0,74.0,69.0,68.0,67.0
219705,64,187,82,66.0,62.0,61.0,60.0,66.0
221610,73,187,81,74.0,72.0,70.0,72.0,75.0
217813,71,187,83,71.0,66.0,63.0,74.0,74.0
221912,70,185,78,71.0,64.0,63.0,69.0,74.0
222510,66,190,83,64.0,65.0,68.0,67.0,66.0
221584,73,187,86,73.0,72.0,70.0,71.0,75.0
223988,62,195,81,62.0,60.0,60.0,61.0,62.0
223823,64,185,86,66.0,65.0,57.0,59.0,69.0
213954,66,187,82,68.0,60.0,66.0,68.0,65.0
216106,62,182,79,63.0,58.0,59.0,58.0,65.0
213483,62,193,91,57.0,63.0,52.0,67.0,62.0
206272,72,187,87,72.0,71.0,70.0,71.0,72.0
204549,72,187,87,75.0,70.0,64.0,70.0,75.0
206549,66,185,83,68.0,63.0,63.0,64.0,69.0
206307,69,193,89,68.0,67.0,69.0,66.0,69.0
207723,63,185,78,65.0,60.0,61.0,58.0,69.0
199103,72,195,83,69.0,70.0,71.0,73.0,72.0
199526,69,187,88,65.0,63.0,68.0,72.0,73.0
199803,65,190,83,66.0,63.0,66.0,59.0,67.0
201875,67,187,86,69.0,61.0,66.0,65.0,69.0
198625,72,154,83,70.0,72.0,72.0,67.0,74.0
198355,73,187,86,72.0,69.0,65.0,75.0,73.0
186681,72,182,77,72.0,71.0,71.0,70.0,73.0
185405,71,193,87,74.0,64.0,64.0,71.0,76.0
192297,74,193,84,77.0,68.0,68.0,72.0,79.0
192129,72,187,87,71.0,66.0,69.0,74.0,74.0
184630,67,195,89,67.0,63.0,65.0,62.0,75.0
186511,70,182,78,71.0,68.0,63.0,70.0,69.0
186098,75,182,86,75.0,70.0,67.0,79.0,78.0
182761,64,190,89,64.0,61.0,62.0,64.0,65.0
181733,65,187,83,66.0,62.0,60.0,64.0,68.0
182629,76,182,76,79.0,69.0,79.0,75.0,75.0
182207,67,190,83,66.0,64.0,73.0,66.0,69.0
183567,70,193,87,71.0,70.0,73.0,66.0,71.0
166097,68,190,86,71.0,63.0,62.0,69.0,71.0
177705,66,154,79,72.0,61.0,60.0,59.0,70.0
182365,67,190,91,69.0,66.0,64.0,65.0,68.0
163201,67,190,88,68.0,65.0,64.0,68.0,68.0
173165,67,182,83,64.0,65.0,60.0,66.0,69.0
176994,77,182,82,77.0,75.0,75.0,77.0,78.0
171490,67,187,78,66.0,65.0,61.0,69.0,65.0
176389,69,190,91,70.0,66.0,77.0,68.0,70.0
179954,75,187,84,79.0,74.0,60.0,64.0,83.0
121134,71,187,87,71.0,70.0,75.0,69.0,72.0
149309,69,195,87,68.0,69.0,46.0,70.0,68.0
1219,75,190,92,80.0,72.0,60.0,80.0,77.0
146637,72,182,77,70.0,69.0,68.0,70.0,78.0
162052,67,193,87,66.0,67.0,66.0,68.0,65.0
115533,74,193,88,71.0,79.0,61.0,77.0,71.0
111328,60,182,87,55.0,58.0,62.0,62.0,53.0
156358,71,185,79,71.0,70.0,66.0,72.0,68.0
139006,71,182,83,71.0,69.0,66.0,66.0,71.0
156437,73,190,83,74.0,69.0,66.0,73.0,77.0
162265,65,187,81,64.0,64.0,61.0,66.0,63.0
150659,68,154,73,67.0,65.0,69.0,72.0,65.0
258624,57,182,79,55.0,56.0,60.0,61.0,59.0
258309,53,185,67,54.0,51.0,50.0,54.0,53.0
257999,52,187,89,47.0,50.0,50.0,54.0,58.0
258585,69,187,78,67.0,65.0,58.0,67.0,71.0
259049,70,190,78,74.0,74.0,75.0,74.0,73.0
258591,50,182,76,50.0,54.0,46.0,45.0,55.0
258762,49,193,79,50.0,47.0,45.0,50.0,53.0
258362,56,185,82,56.0,51.0,58.0,50.0,60.0
258872,51,190,79,51.0,49.0,50.0,49.0,51.0
257138,55,182,76,59.0,55.0,46.0,49.0,59.0
256371,59,185,74,,58.0,,59.0,
255236,61,187,74,64.0,59.0,61.0,55.0,61.0
256081,57,190,78,62.0,53.0,57.0,52.0,62.0
256276,62,182,71,62.0,58.0,61.0,60.0,65.0
253236,51,187,74,51.0,47.0,47.0,48.0,50.0
254053,65,154,76,63.0,62.0,67.0,58.0,67.0
254300,60,185,77,61.0,56.0,56.0,58.0,62.0
253012,65,187,76,66.0,65.0,69.0,62.0,68.0
254052,70,182,73,67.0,67.0,67.0,70.0,70.0
253255,64,185,78,62.0,60.0,61.0,63.0,62.0
254803,57,193,72,64.0,56.0,49.0,43.0,63.0
251498,65,185,86,63.0,65.0,68.0,62.0,64.0
251703,69,198,87,65.0,63.0,61.0,69.0,73.0
252160,55,193,82,61.0,53.0,56.0,49.0,57.0
251298,58,190,79,62.0,52.0,54.0,55.0,63.0
250831,58,190,78,60.0,57.0,59.0,55.0,59.0
246240,54,193,87,57.0,52.0,57.0,52.0,55.0
246280,63,185,73,67.0,62.0,68.0,59.0,64.0
246262,54,154,68,56.0,58.0,58.0,49.0,55.0
247506,59,193,83,63.0,59.0,56.0,59.0,62.0
248709,57,190,78,60.0,58.0,57.0,57.0,61.0
246398,70,185,79,68.0,67.0,70.0,72.0,71.0
247052,52,182,78,55.0,54.0,56.0,48.0,55.0
244066,60,185,78,62.0,59.0,64.0,55.0,62.0
244262,62,187,77,64.0,59.0,61.0,59.0,64.0
243552,69,187,87,67.0,69.0,64.0,71.0,70.0
244418,66,187,83,66.0,64.0,59.0,66.0,66.0
241206,64,190,86,64.0,57.0,56.0,66.0,67.0
243130,53,190,79,55.0,51.0,54.0,54.0,56.0
242266,67,195,91,70.0,67.0,60.0,64.0,65.0
240987,59,185,74,59.0,60.0,57.0,58.0,58.0
240043,70,198,82,72.0,69.0,70.0,66.0,71.0
239499,67,190,76,70.0,66.0,63.0,66.0,72.0
238503,66,198,93,68.0,66.0,57.0,68.0,69.0
236241,62,190,79,64.0,59.0,57.0,66.0,62.0
235999,63,190,81,66.0,62.0,59.0,64.0,63.0
235220,61,154,79,63.0,57.0,64.0,58.0,60.0
231914,60,187,79,57.0,61.0,57.0,60.0,61.0
232226,75,193,88,76.0,67.0,68.0,76.0,75.0
234903,67,187,77,68.0,65.0,66.0,63.0,68.0
232790,65,154,74,65.0,64.0,58.0,65.0,64.0
233466,61,190,84,63.0,59.0,58.0,60.0,64.0
232441,71,182,78,68.0,70.0,75.0,73.0,69.0
232007,65,193,83,68.0,,55.0,63.0,70.0
233681,54,187,78,52.0,56.0,51.0,48.0,57.0
230312,79,185,79,81.0,75.0,71.0,77.0,82.0
229783,61,198,91,63.0,60.0,60.0,57.0,62.0
229692,70,185,79,70.0,66.0,74.0,67.0,73.0
231474,65,185,79,67.0,63.0,56.0,63.0,66.0
229956,67,187,83,68.0,64.0,61.0,65.0,69.0
230165,75,187,82,76.0,70.0,77.0,75.0,75.0
230320,74,187,84,71.0,72.0,73.0,75.0,76.0
226051,63,187,79,65.0,63.0,66.0,60.0,61.0
227477,66,185,78,67.0,66.0,66.0,63.0,67.0
226721,71,154,73,71.0,70.0,62.0,73.0,72.0
224348,75,182,76,79.0,71.0,70.0,70.0,79.0
226379,76,185,86,75.0,73.0,62.0,81.0,76.0
226450,56,185,74,57.0,61.0,50.0,56.0,53.0
225650,62,193,79,63.0,62.0,56.0,61.0,63.0
223968,69,185,79,74.0,59.0,67.0,71.0,72.0
222129,69,200,89,68.0,66.0,58.0,69.0,72.0
222484,65,187,83,66.0,66.0,56.0,62.0,64.0
221332,62,182,78,63.0,60.0,59.0,60.0,62.0
220944,65,187,64,70.0,59.0,62.0,65.0,69.0
222471,61,190,87,63.0,58.0,61.0,59.0,62.0
222876,67,182,74,65.0,63.0,55.0,64.0,73.0
217994,60,187,74,57.0,60.0,58.0,60.0,58.0
219836,68,190,84,,,,,
213344,58,193,78,61.0,56.0,54.0,55.0,61.0
213545,67,193,97,70.0,64.0,66.0,66.0,69.0
213736,70,193,83,71.0,68.0,67.0,68.0,71.0
213413,62,193,77,63.0,61.0,62.0,61.0,63.0
216245,70,182,83,68.0,70.0,68.0,68.0,73.0
212560,61,154,79,60.0,61.0,57.0,61.0,64.0
212175,63,185,81,64.0,58.0,63.0,60.0,66.0
210327,74,193,84,77.0,70.0,65.0,70.0,77.0
207926,71,195,92,73.0,67.0,65.0,69.0,74.0
206555,65,182,69,66.0,63.0,65.0,64.0,69.0
208988,60,182,69,61.0,57.0,55.0,58.0,63.0
211358,67,182,79,66.0,67.0,62.0,66.0,68.0
209423,70,187,84,70.0,68.0,66.0,69.0,72.0
209895,61,182,84,63.0,61.0,59.0,58.0,63.0
209483,69,185,79,72.0,65.0,64.0,66.0,71.0
207683,74,187,74,77.0,71.0,67.0,73.0,78.0
209307,78,185,84,83.0,67.0,66.0,78.0,82.0
209538,75,193,79,75.0,71.0,69.0,75.0,79.0
200059,69,185,83,70.0,63.0,70.0,68.0,72.0
