playerID,overallrating,Height,Weight,GKdiving,GKhandling,GKkicking,GKpositioning,GKreflexes
200798,73,190,86,73.0,73.0,66.0,74.0,74.0
200502,67,185,73,69.0,63.0,74.0,66.0,69.0
204513,71,185,84,73.0,70.0,62.0,67.0,75.0
200989,65,193,89,64.0,66.0,62.0,66.0,63.0
197233,67,190,82,68.0,66.0,65.0,64.0,66.0
190459,74,187,87,76.0,68.0,70.0,75.0,78.0
194934,72,154,72,73.0,69.0,65.0,69.0,75.0
190947,69,195,92,66.0,68.0,74.0,69.0,68.0
190769,71,187,79,68.0,70.0,66.0,70.0,73.0
199812,66,187,79,66.0,63.0,66.0,64.0,67.0
189357,71,182,74,69.0,69.0,70.0,70.0,72.0
189586,68,195,88,70.0,67.0,59.0,67.0,68.0
187570,77,187,87,77.0,75.0,71.0,76.0,76.0
186941,69,190,86,70.0,67.0,65.0,67.0,69.0
189061,72,187,78,72.0,70.0,68.0,73.0,73.0
182471,55,193,79,52.0,52.0,57.0,63.0,52.0
182270,69,154,81,69.0,70.0,68.0,68.0,71.0
178566,72,182,78,74.0,68.0,74.0,70.0,76.0
171992,65,182,72,66.0,60.0,62.0,62.0,67.0
177508,66,182,83,66.0,67.0,63.0,66.0,64.0
167931,69,190,93,70.0,65.0,75.0,69.0,70.0
171574,69,182,74,68.0,71.0,64.0,66.0,69.0
175897,69,187,87,69.0,68.0,62.0,71.0,69.0
118794,65,193,87,65.0,62.0,52.0,65.0,67.0
111661,73,185,86,75.0,70.0,72.0,72.0,75.0
140181,65,187,79,64.0,66.0,64.0,72.0,65.0
51694,65,187,91,62.0,63.0,64.0,66.0,65.0
156507,68,154,79,66.0,,,,70.0
156253,72,198,84,75.0,68.0,67.0,72.0,75.0
102881,57,187,79,57.0,52.0,54.0,57.0,56.0
121937,70,190,91,69.0,70.0,64.0,71.0,69.0
144172,75,185,78,75.0,72.0,68.0,75.0,78.0
1747,75,154,79,,,,,
11381,64,185,81,63.0,64.0,63.0,64.0,62.0
18122,73,185,78,70.0,76.0,66.0,81.0,66.0
2196,75,190,89,70.0,76.0,50.0,81.0,77.0
257892,55,187,74,53.0,55.0,53.0,56.0,59.0
257700,54,187,81,56.0,52.0,48.0,53.0,56.0
257996,49,182,78,52.0,45.0,53.0,49.0,50.0
258799,55,175,68,51.0,58.0,55.0,48.0,62.0
257993,62,193,83,62.0,63.0,59.0,60.0,62.0
258402,52,182,76,53.0,52.0,47.0,50.0,61.0
256413,49,185,76,51.0,48.0,54.0,44.0,48.0
257392,57,182,74,56.0,52.0,61.0,57.0,57.0
256965,56,154,64,52.0,49.0,64.0,51.0,65.0
257287,57,182,74,61.0,55.0,54.0,57.0,60.0
256974,57,187,82,60.0,56.0,55.0,55.0,57.0
255389,62,187,83,62.0,59.0,59.0,62.0,66.0
255291,55,198,102,59.0,52.0,58.0,51.0,54.0
255178,54,182,74,57.0,51.0,53.0,49.0,59.0
255046,68,185,79,69.0,64.0,65.0,70.0,72.0
255424,59,187,82,62.0,58.0,54.0,56.0,60.0
255433,57,190,72,58.0,52.0,53.0,58.0,63.0
252801,62,182,86,60.0,60.0,55.0,60.0,65.0
254389,68,185,79,70.0,68.0,65.0,64.0,68.0
253398,53,185,69,55.0,54.0,50.0,53.0,53.0
252789,56,190,81,56.0,53.0,62.0,57.0,57.0
253944,63,185,74,65.0,58.0,59.0,59.0,67.0
254297,63,187,78,66.0,60.0,60.0,64.0,69.0
251946,50,193,76,50.0,50.0,43.0,50.0,50.0
251742,64,195,83,64.0,68.0,69.0,61.0,60.0
252022,69,190,83,69.0,67.0,65.0,66.0,75.0
251712,74,198,87,71.0,79.0,81.0,75.0,69.0
252065,56,185,79,56.0,59.0,54.0,58.0,55.0
251449,64,187,78,59.0,63.0,58.0,63.0,69.0
248690,53,193,74,46.0,58.0,59.0,52.0,56.0
251164,57,187,77,60.0,53.0,62.0,52.0,63.0
251305,54,187,86,57.0,49.0,51.0,52.0,60.0
251126,68,154,73,67.0,62.0,63.0,69.0,70.0
250957,54,187,82,55.0,56.0,53.0,52.0,59.0
247930,59,182,78,58.0,63.0,55.0,61.0,61.0
245599,60,190,78,60.0,62.0,65.0,58.0,60.0
246236,65,182,78,65.0,63.0,64.0,64.0,65.0
245858,55,185,84,56.0,55.0,55.0,54.0,56.0
246648,52,190,76,49.0,52.0,52.0,53.0,53.0
244256,59,187,76,58.0,61.0,58.0,56.0,60.0
243917,56,193,78,59.0,55.0,60.0,53.0,60.0
245090,54,182,74,57.0,55.0,51.0,50.0,56.0
244386,57,193,79,56.0,53.0,60.0,55.0,60.0
242976,53,193,78,58.0,50.0,46.0,48.0,60.0
242774,61,182,82,62.0,55.0,59.0,54.0,67.0
241217,62,198,97,61.0,65.0,56.0,61.0,62.0
240593,61,154,82,61.0,63.0,60.0,59.0,60.0
241976,73,185,78,74.0,71.0,67.0,72.0,75.0
239651,60,187,79,61.0,56.0,46.0,64.0,61.0
238583,51,182,73,47.0,48.0,53.0,52.0,52.0
239594,55,182,73,60.0,54.0,55.0,48.0,59.0
238526,62,187,78,62.0,63.0,58.0,53.0,67.0
240135,64,182,78,65.0,63.0,68.0,63.0,65.0
239358,63,193,89,63.0,60.0,60.0,62.0,65.0
239101,59,198,93,60.0,62.0,61.0,56.0,57.0
237381,59,187,78,65.0,57.0,60.0,57.0,62.0
238121,61,193,79,63.0,61.0,60.0,59.0,61.0
236867,64,185,79,65.0,63.0,59.0,63.0,64.0
235856,65,182,76,64.0,63.0,67.0,66.0,67.0
235213,68,193,78,69.0,65.0,62.0,66.0,70.0
234877,68,193,89,69.0,68.0,66.0,68.0,69.0
234197,64,190,87,62.0,63.0,66.0,62.0,67.0
234779,70,193,87,68.0,68.0,68.0,71.0,70.0
235141,62,193,83,66.0,62.0,59.0,59.0,60.0
235383,68,187,79,68.0,69.0,60.0,66.0,70.0
233505,55,187,74,57.0,56.0,55.0,55.0,56.0
234371,67,195,82,70.0,65.0,61.0,66.0,68.0
230315,71,193,83,71.0,72.0,72.0,76.0,72.0
231105,67,193,84,69.0,64.0,65.0,64.0,69.0
231244,65,185,72,64.0,63.0,64.0,64.0,67.0
232645,66,182,79,66.0,63.0,63.0,64.0,67.0
230328,76,190,82,77.0,71.0,65.0,77.0,79.0
229444,68,182,83,67.0,68.0,62.0,67.0,71.0
229685,59,193,83,61.0,55.0,59.0,55.0,62.0
227909,65,190,82,66.0,64.0,58.0,63.0,68.0
230179,62,193,87,62.0,60.0,58.0,61.0,63.0
227819,63,187,79,65.0,62.0,56.0,63.0,65.0
223760,58,185,81,56.0,53.0,54.0,63.0,60.0
225877,71,185,79,76.0,66.0,60.0,66.0,75.0
225766,52,193,78,53.0,51.0,52.0,49.0,54.0
225282,68,187,83,67.0,65.0,59.0,68.0,70.0
224041,68,187,83,71.0,68.0,77.0,63.0,69.0
222529,50,185,79,50.0,45.0,44.0,52.0,51.0
222096,62,190,77,64.0,59.0,56.0,60.0,64.0
220314,68,193,87,69.0,67.0,60.0,66.0,70.0
217095,66,182,81,65.0,64.0,62.0,66.0,67.0
217805,72,185,78,73.0,67.0,73.0,70.0,75.0
214088,68,193,68,66.0,66.0,68.0,63.0,72.0
219967,66,190,77,66.0,65.0,63.0,64.0,67.0
219584,67,195,86,68.0,61.0,61.0,66.0,69.0
214983,72,190,87,72.0,72.0,65.0,73.0,71.0
219643,63,185,84,62.0,60.0,59.0,63.0,63.0
212948,68,185,87,71.0,62.0,61.0,68.0,75.0
211353,67,193,86,69.0,62.0,59.0,61.0,72.0
213573,68,187,79,67.0,69.0,58.0,65.0,70.0
212973,65,190,88,65.0,64.0,65.0,66.0,68.0
211946,69,187,91,70.0,65.0,59.0,67.0,74.0
211327,70,185,82,71.0,68.0,71.0,68.0,70.0
213615,69,182,71,71.0,64.0,65.0,67.0,71.0
210476,67,193,89,66.0,69.0,62.0,66.0,67.0
210599,67,187,79,69.0,61.0,64.0,68.0,71.0
209002,62,193,82,63.0,61.0,58.0,62.0,63.0
205455,65,187,83,67.0,64.0,63.0,56.0,70.0
204825,61,185,73,63.0,59.0,60.0,57.0,63.0
204062,68,182,82,69.0,66.0,65.0,69.0,68.0
204354,66,187,82,66.0,63.0,65.0,66.0,66.0
204092,73,193,87,71.0,71.0,68.0,71.0,78.0
205812,71,193,78,72.0,67.0,64.0,69.0,75.0
205894,69,154,68,,,,70.0,75.0
206065,66,190,81,66.0,65.0,67.0,62.0,70.0
202770,66,190,96,67.0,66.0,65.0,65.0,69.0
201936,73,193,78,73.0,67.0,61.0,73.0,76.0
201299,70,193,82,72.0,70.0,58.0,64.0,73.0
200525,65,198,78,66.0,66.0,62.0,65.0,63.0
196885,69,193,84,66.0,71.0,62.0,68.0,70.0
193222,70,195,92,73.0,64.0,58.0,71.0,72.0
193013,65,154,76,64.0,63.0,58.0,66.0,66.0
194198,68,187,83,68.0,67.0,64.0,67.0,68.0
189707,72,185,81,71.0,71.0,64.0,75.0,72.0
188610,66,198,86,66.0,68.0,56.0,69.0,64.0
192457,63,190,83,63.0,65.0,57.0,61.0,62.0
186655,68,182,82,73.0,67.0,69.0,68.0,61.0
189936,70,195,78,70.0,66.0,67.0,71.0,69.0
191528,60,187,81,58.0,53.0,56.0,62.0,62.0
186488,61,193,87,62.0,61.0,62.0,61.0,58.0
188950,60,195,89,60.0,61.0,54.0,58.0,62.0
182959,74,193,87,72.0,72.0,70.0,75.0,72.0
178766,63,185,84,59.0,64.0,70.0,63.0,61.0
182043,71,193,79,70.0,66.0,69.0,71.0,74.0
182474,62,190,81,62.0,61.0,64.0,61.0,60.0
181481,74,187,94,73.0,70.0,63.0,78.0,76.0
183596,64,187,86,65.0,64.0,64.0,61.0,63.0
184926,73,198,91,75.0,70.0,73.0,74.0,72.0
177621,71,182,79,68.0,68.0,71.0,72.0,73.0
183347,64,195,79,63.0,61.0,62.0,65.0,66.0
184040,66,187,84,65.0,64.0,64.0,65.0,66.0
178767,66,193,89,63.0,65.0,64.0,65.0,67.0
178283,69,195,86,68.0,67.0,73.0,68.0,71.0
178289,65,185,81,65.0,66.0,65.0,64.0,65.0
182743,67,195,87,70.0,66.0,67.0,61.0,69.0
166937,74,195,86,73.0,73.0,71.0,74.0,74.0
163873,72,187,83,71.0,72.0,68.0,76.0,71.0
169493,69,154,76,67.0,67.0,60.0,66.0,74.0
169404,66,198,94,66.0,63.0,59.0,66.0,70.0
176509,64,193,87,64.0,64.0,63.0,62.0,68.0
176895,68,182,78,70.0,63.0,68.0,65.0,68.0
166744,73,190,82,71.0,74.0,56.0,75.0,74.0
155532,70,190,99,72.0,70.0,69.0,69.0,68.0
53110,71,193,83,72.0,70.0,56.0,70.0,74.0
156483,71,182,73,72.0,69.0,76.0,69.0,70.0
150278,72,193,89,71.0,73.0,45.0,74.0,72.0
142721,75,182,73,73.0,70.0,64.0,78.0,77.0
120243,62,187,83,56.0,58.0,64.0,67.0,59.0
142258,72,187,79,72.0,70.0,65.0,73.0,71.0
54037,64,185,79,64.0,60.0,59.0,64.0,66.0
143632,74,190,89,75.0,71.0,75.0,72.0,73.0
488,87,187,89,83.0,88.0,62.0,92.0,83.0
259102,57,187,79,55.0,59.0,56.0,55.0,58.0
258727,59,154,74,55.0,65.0,56.0,52.0,58.0
258664,48,175,69,49.0,48.0,47.0,47.0,50.0
258767,60,185,74,63.0,58.0,55.0,59.0,62.0
258755,57,190,79,54.0,51.0,54.0,58.0,61.0
258056,53,182,76,58.0,48.0,56.0,52.0,51.0
257998,62,187,79,65.0,62.0,52.0,60.0,64.0
258156,60,182,76,60.0,65.0,63.0,50.0,60.0
257304,63,190,87,66.0,65.0,58.0,64.0,67.0
257140,56,185,81,58.0,53.0,49.0,57.0,62.0
257375,62,182,78,59.0,61.0,60.0,62.0,65.0
257721,58,195,88,63.0,52.0,54.0,51.0,62.0
257901,57,154,68,55.0,55.0,52.0,60.0,56.0
257854,53,187,69,57.0,55.0,54.0,52.0,56.0
256873,51,187,83,53.0,51.0,58.0,41.0,55.0
257149,58,187,78,57.0,55.0,56.0,56.0,62.0
257235,60,185,82,59.0,60.0,60.0,59.0,58.0
255952,60,190,84,59.0,61.0,58.0,60.0,58.0
255727,55,187,82,55.0,59.0,48.0,54.0,55.0
256145,59,182,73,57.0,59.0,57.0,56.0,60.0
256053,54,187,86,59.0,51.0,48.0,52.0,58.0
254907,53,185,81,54.0,55.0,53.0,47.0,52.0
255290,60,185,79,61.0,59.0,53.0,58.0,61.0
255203,62,187,88,61.0,62.0,62.0,61.0,63.0
255681,58,154,78,55.0,58.0,56.0,56.0,57.0
255345,56,182,79,58.0,58.0,50.0,55.0,55.0
254876,62,182,83,66.0,57.0,59.0,56.0,65.0
254939,63,190,86,63.0,60.0,63.0,62.0,61.0
255014,52,185,78,58.0,49.0,49.0,47.0,57.0
255674,59,154,69,58.0,57.0,54.0,61.0,57.0
254122,56,193,82,56.0,58.0,53.0,52.0,58.0
253955,55,185,74,56.0,58.0,57.0,54.0,57.0
254399,58,185,79,60.0,57.0,58.0,57.0,58.0
254401,62,182,79,60.0,60.0,60.0,62.0,65.0
252980,56,154,63,55.0,54.0,55.0,54.0,55.0
253211,61,154,78,64.0,65.0,68.0,56.0,59.0
253110,57,198,94,58.0,55.0,57.0,58.0,55.0
252914,59,182,78,61.0,62.0,61.0,59.0,63.0
253090,63,187,83,65.0,63.0,65.0,63.0,59.0
253632,70,182,78,72.0,75.0,68.0,70.0,65.0
252112,63,190,81,62.0,64.0,59.0,61.0,63.0
252241,55,193,87,55.0,54.0,51.0,51.0,56.0
252158,51,185,74,50.0,54.0,54.0,52.0,49.0
252406,57,193,76,55.0,60.0,58.0,56.0,56.0
251709,66,185,83,65.0,66.0,59.0,66.0,66.0
252538,55,187,83,57.0,57.0,53.0,53.0,56.0
252140,61,187,92,63.0,60.0,57.0,60.0,62.0
251733,58,187,87,59.0,61.0,51.0,57.0,56.0
252257,56,193,74,58.0,53.0,58.0,53.0,59.0
252214,52,154,78,55.0,57.0,53.0,51.0,48.0
251345,58,198,86,59.0,57.0,56.0,56.0,58.0
250951,52,187,83,55.0,58.0,58.0,47.0,50.0
250939,70,187,78,72.0,67.0,64.0,73.0,75.0
251503,71,193,86,71.0,72.0,71.0,71.0,67.0
251285,59,185,84,63.0,56.0,57.0,54.0,60.0
251369,57,187,89,60.0,58.0,53.0,54.0,59.0
250797,68,187,79,72.0,64.0,68.0,69.0,70.0
251332,57,190,74,55.0,54.0,53.0,59.0,58.0
251366,55,195,83,57.0,54.0,51.0,52.0,58.0
250865,53,187,77,53.0,51.0,61.0,51.0,56.0
247976,68,182,79,66.0,67.0,66.0,68.0,68.0
248091,70,182,82,70.0,65.0,62.0,69.0,74.0
247428,54,187,79,56.0,52.0,53.0,53.0,55.0
247756,59,190,78,61.0,59.0,59.0,57.0,59.0
247448,52,190,87,53.0,52.0,50.0,46.0,60.0
247593,50,190,83,49.0,59.0,59.0,49.0,49.0
247494,50,182,73,54.0,53.0,49.0,49.0,47.0
248586,59,193,76,59.0,60.0,55.0,58.0,61.0
247561,58,190,77,60.0,58.0,61.0,62.0,56.0
245991,51,187,74,53.0,51.0,50.0,50.0,52.0
245558,52,187,89,48.0,52.0,53.0,58.0,46.0
246740,58,182,73,63.0,59.0,57.0,55.0,59.0
246806,69,154,76,73.0,54.0,61.0,73.0,74.0
245797,53,193,84,57.0,56.0,54.0,53.0,52.0
247020,57,187,87,57.0,58.0,53.0,52.0,59.0
244943,50,185,79,55.0,53.0,55.0,41.0,50.0
244443,49,182,74,47.0,50.0,50.0,48.0,52.0
245176,60,187,79,63.0,61.0,59.0,61.0,60.0
244620,55,190,84,59.0,54.0,56.0,50.0,58.0
244987,66,185,83,68.0,62.0,57.0,76.0,68.0
245292,52,187,79,47.0,54.0,58.0,51.0,54.0
244584,70,187,82,69.0,66.0,73.0,71.0,71.0
245057,53,187,79,56.0,47.0,58.0,47.0,59.0
243750,54,187,83,55.0,55.0,58.0,53.0,55.0
243685,50,154,72,50.0,49.0,54.0,45.0,50.0
242446,62,190,79,60.0,57.0,56.0,62.0,63.0
243476,62,187,73,60.0,63.0,59.0,62.0,61.0
243198,53,193,86,56.0,54.0,59.0,53.0,50.0
243294,56,154,83,60.0,54.0,49.0,54.0,58.0
242585,59,187,88,59.0,57.0,64.0,58.0,59.0
241648,61,190,86,60.0,63.0,55.0,62.0,63.0
241769,73,187,86,74.0,72.0,68.0,75.0,75.0
241655,58,190,74,61.0,55.0,60.0,58.0,59.0
241207,60,182,74,64.0,57.0,55.0,56.0,62.0
242179,57,193,88,61.0,55.0,54.0,60.0,58.0
240371,69,187,82,72.0,64.0,64.0,67.0,69.0
240218,61,198,92,62.0,60.0,63.0,63.0,57.0
240856,62,185,76,63.0,60.0,42.0,61.0,64.0
240212,65,198,89,66.0,63.0,63.0,66.0,67.0
240657,55,190,74,58.0,59.0,51.0,49.0,58.0
240817,59,185,87,56.0,58.0,52.0,60.0,63.0
240245,63,154,77,61.0,62.0,60.0,62.0,67.0
240704,61,182,81,58.0,58.0,56.0,61.0,63.0
237463,53,187,73,54.0,52.0,51.0,52.0,51.0
238013,72,185,76,72.0,71.0,69.0,70.0,76.0
237543,66,185,82,69.0,63.0,63.0,62.0,70.0
236543,71,193,82,69.0,73.0,65.0,70.0,72.0
235925,66,190,87,68.0,60.0,68.0,66.0,69.0
237318,61,154,82,62.0,62.0,56.0,62.0,64.0
237201,61,182,78,62.0,60.0,64.0,60.0,62.0
235590,66,193,78,63.0,68.0,64.0,,63.0
236824,63,193,74,60.0,65.0,48.0,64.0,64.0
237250,62,187,83,63.0,59.0,60.0,60.0,65.0
234049,66,195,77,74.0,65.0,60.0,56.0,69.0
233977,71,190,87,71.0,70.0,74.0,72.0,69.0
233949,52,182,73,50.0,54.0,51.0,53.0,55.0
233407,52,187,78,57.0,49.0,42.0,40.0,59.0
233999,70,154,76,64.0,68.0,69.0,68.0,75.0
234089,51,187,76,54.0,49.0,50.0,48.0,52.0
234050,62,190,79,64.0,59.0,66.0,58.0,64.0
234818,57,185,78,57.0,57.0,59.0,48.0,61.0
232713,69,193,89,63.0,72.0,68.0,71.0,69.0
233087,67,172,67,64.0,64.0,71.0,68.0,67.0
231237,65,195,88,65.0,63.0,67.0,65.0,66.0
231681,60,185,73,63.0,56.0,54.0,59.0,63.0
231351,68,193,87,68.0,66.0,67.0,69.0,68.0
230195,75,154,73,74.0,71.0,69.0,75.0,76.0
231075,60,182,76,61.0,54.0,60.0,69.0,58.0
230317,76,193,89,71.0,77.0,76.0,72.0,77.0
230653,61,190,79,61.0,59.0,56.0,58.0,64.0
230787,65,185,79,64.0,63.0,62.0,65.0,68.0
230893,61,187,69,64.0,60.0,58.0,62.0,64.0
230169,70,182,77,69.0,73.0,58.0,63.0,74.0
229227,58,187,82,62.0,54.0,58.0,56.0,59.0
225751,59,195,79,60.0,59.0,56.0,56.0,57.0
225511,65,185,73,66.0,64.0,61.0,63.0,68.0
225432,62,185,76,64.0,54.0,61.0,58.0,68.0
225213,63,193,89,63.0,59.0,59.0,62.0,64.0
227497,71,187,78,73.0,68.0,64.0,69.0,73.0
227668,65,187,83,63.0,63.0,67.0,64.0,64.0
224068,63,182,77,63.0,61.0,62.0,58.0,66.0
222621,61,185,74,59.0,55.0,52.0,60.0,63.0
223352,64,154,86,64.0,64.0,61.0,61.0,64.0
223488,62,198,89,64.0,61.0,58.0,60.0,64.0
223175,65,187,78,66.0,68.0,61.0,62.0,68.0
223982,60,190,84,57.0,57.0,55.0,60.0,63.0
222829,63,187,83,64.0,60.0,56.0,62.0,67.0
224215,61,185,77,65.0,57.0,59.0,54.0,65.0
222095,59,187,79,63.0,57.0,61.0,58.0,60.0
221700,69,190,87,69.0,67.0,65.0,69.0,71.0
221463,65,182,86,57.0,65.0,73.0,69.0,67.0
220985,60,200,99,61.0,59.0,61.0,61.0,60.0
220624,69,187,83,68.0,70.0,67.0,66.0,72.0
221531,67,190,79,68.0,64.0,68.0,66.0,68.0
222263,67,187,79,68.0,65.0,61.0,65.0,70.0
215123,74,154,79,75.0,72.0,63.0,72.0,76.0
218175,66,187,81,64.0,61.0,69.0,67.0,70.0
214761,66,190,87,62.0,65.0,67.0,62.0,69.0
215048,69,187,81,67.0,68.0,70.0,69.0,71.0
212406,70,193,81,69.0,68.0,70.0,69.0,72.0
210140,70,187,83,69.0,68.0,70.0,70.0,70.0
211132,67,193,91,65.0,67.0,66.0,69.0,68.0
211090,61,190,83,61.0,62.0,59.0,62.0,60.0
211021,69,182,72,70.0,65.0,72.0,70.0,67.0
209572,61,182,73,59.0,60.0,60.0,61.0,61.0
207899,67,187,86,67.0,65.0,69.0,65.0,67.0
209333,67,185,73,67.0,65.0,68.0,65.0,69.0
209957,67,187,87,69.0,62.0,65.0,65.0,70.0
208958,62,187,87,65.0,56.0,61.0,61.0,64.0
208778,66,190,79,69.0,64.0,63.0,63.0,69.0
209193,65,187,87,65.0,66.0,61.0,59.0,68.0
208719,71,187,94,72.0,64.0,69.0,75.0,78.0
209990,73,193,89,74.0,64.0,63.0,74.0,79.0
208679,70,187,79,71.0,65.0,62.0,67.0,75.0
210006,63,193,83,67.0,56.0,65.0,59.0,67.0
204922,66,182,72,67.0,66.0,59.0,62.0,67.0
206488,66,185,83,66.0,61.0,61.0,64.0,69.0
205496,69,190,84,71.0,69.0,64.0,67.0,71.0
205377,66,185,87,64.0,64.0,62.0,64.0,70.0
205288,70,185,84,71.0,68.0,63.0,65.0,72.0
204380,68,187,87,67.0,64.0,65.0,69.0,74.0
204931,66,190,67,67.0,65.0,67.0,64.0,65.0
206412,66,187,78,67.0,63.0,63.0,65.0,69.0
204773,64,187,81,66.0,62.0,65.0,61.0,66.0
203766,72,187,83,72.0,68.0,70.0,73.0,74.0
203215,66,182,72,66.0,61.0,58.0,68.0,68.0
202630,68,195,83,65.0,66.0,67.0,67.0,71.0
202655,56,187,84,54.0,57.0,58.0,59.0,53.0
203239,70,193,87,67.0,69.0,62.0,71.0,69.0
202125,64,193,94,65.0,63.0,67.0,66.0,65.0
201112,67,190,82,70.0,59.0,54.0,71.0,69.0
202570,65,187,83,67.0,64.0,65.0,67.0,69.0
201873,65,190,97,67.0,62.0,63.0,63.0,65.0
203090,60,185,79,65.0,58.0,59.0,55.0,59.0
202786,64,190,87,70.0,61.0,64.0,60.0,68.0
203928,71,185,83,71.0,69.0,60.0,68.0,75.0
202810,70,185,83,70.0,67.0,57.0,68.0,73.0
197678,70,187,83,78.0,62.0,58.0,63.0,75.0
198299,65,187,82,69.0,66.0,61.0,62.0,64.0
199245,65,190,89,64.0,66.0,65.0,65.0,62.0
200696,65,187,78,66.0,61.0,64.0,63.0,68.0
199721,70,187,83,73.0,64.0,70.0,67.0,71.0
200209,68,190,83,67.0,66.0,69.0,69.0,71.0
200734,63,195,83,63.0,64.0,65.0,62.0,64.0
193665,63,187,84,63.0,62.0,63.0,64.0,66.0
195356,66,190,79,68.0,66.0,62.0,66.0,67.0
194647,68,190,86,65.0,69.0,63.0,68.0,71.0
193312,67,190,83,67.0,64.0,65.0,67.0,68.0
193336,72,193,83,73.0,72.0,60.0,71.0,74.0
191848,63,190,86,63.0,58.0,69.0,61.0,64.0
190822,64,200,102,60.0,63.0,65.0,61.0,69.0
188968,67,154,78,65.0,65.0,62.0,70.0,69.0
191093,66,187,82,66.0,66.0,58.0,65.0,65.0
189430,70,187,83,71.0,67.0,53.0,69.0,76.0
190435,72,187,82,69.0,70.0,68.0,72.0,75.0
189233,68,187,78,72.0,65.0,63.0,66.0,67.0
188524,72,193,86,73.0,70.0,68.0,76.0,72.0
188017,66,185,79,62.0,64.0,62.0,71.0,65.0
183597,65,187,88,69.0,67.0,66.0,63.0,63.0
183244,67,193,88,67.0,66.0,63.0,67.0,67.0
182224,71,187,91,70.0,69.0,70.0,68.0,72.0
183315,71,193,87,69.0,70.0,66.0,72.0,73.0
186147,61,185,78,64.0,59.0,60.0,55.0,64.0
187857,63,195,87,59.0,62.0,63.0,61.0,65.0
186694,59,172,68,60.0,65.0,65.0,62.0,54.0
184222,66,195,87,66.0,68.0,53.0,65.0,66.0
186781,70,187,83,74.0,64.0,65.0,64.0,74.0
186604,68,185,78,75.0,65.0,51.0,59.0,79.0
186494,63,154,73,64.0,63.0,62.0,63.0,64.0
182520,71,182,79,73.0,71.0,60.0,69.0,74.0
186882,70,187,81,72.0,66.0,65.0,72.0,74.0
183475,72,185,82,73.0,70.0,64.0,73.0,75.0
184763,64,187,84,65.0,60.0,55.0,62.0,66.0
177299,73,182,83,71.0,72.0,65.0,71.0,77.0
173401,60,185,84,59.0,60.0,52.0,59.0,61.0
181256,72,193,87,70.0,71.0,69.0,77.0,70.0
180337,69,187,83,69.0,68.0,75.0,68.0,70.0
178211,65,185,79,61.0,63.0,64.0,70.0,65.0
168434,63,185,79,58.0,64.0,63.0,70.0,60.0
166713,58,154,74,59.0,58.0,60.0,56.0,58.0
172837,70,190,84,70.0,70.0,59.0,69.0,70.0
163791,68,154,84,65.0,67.0,65.0,69.0,66.0
167666,72,187,87,74.0,68.0,72.0,72.0,73.0
162952,67,182,79,65.0,67.0,67.0,65.0,63.0
167435,70,182,82,66.0,70.0,69.0,70.0,72.0
168965,70,187,81,70.0,68.0,66.0,71.0,68.0
